"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","EVAP","MDPR","MNPN","MXPN","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT05","WT11"
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-09-22",,,,,,"0.42","0.0","0.0",,"60","41",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-09-23",,,,,,"0.00","0.0","0.0",,"53","43",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-09-24",,,,,,"0.60","0.0","0.0",,"45","42",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-09-25",,,,,,"0.00","0.0","0.0",,"60","41",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-09-26",,,,,,"0.00","0.0","0.0",,"62","44",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-09-27",,,,,,"0.00","0.0","0.0",,"67","49",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-09-28",,,,,,"0.00","0.0","0.0",,"70","51",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-09-29",,,,,,"0.00","0.0","0.0",,"69","56",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-09-30",,,,,,"0.03","0.0","0.0",,"65","48",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-01",,,,,,"0.02","0.0","0.0",,"51","38",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-02",,,,,,"0.00","0.0","0.0",,"53","36",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-03",,,,,,"0.00","0.0","0.0",,"59","28",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-04",,,,,,"0.00","0.0","0.0",,"67","45",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-05",,,,,,"0.00","0.0","0.0",,"64","45",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-06",,,,,,"0.00","0.0","0.0",,"62","45",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-07",,,,,,"0.00","0.0","0.0",,"70","51",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-08",,,,,,"0.00","0.0","0.0",,"57","39",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-09",,,,,,"0.00","0.0","0.0",,"51","37",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-10",,,,,,"0.00","0.0","0.0",,"62","44",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-11",,,,,,"0.00","0.0","0.0",,"72","49",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-12",,,,,,"0.00","0.0","0.0",,"65","41",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-13",,,,,,"0.00","0.0","0.0",,"62","44",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-14",,,,,,"0.00","0.0","0.0",,"47","36",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-15",,,,,,"0.00","0.0","0.0",,"60","42",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-16",,,,,,"0.00","0.0","0.0",,"71","49",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-17",,,,,,"0.00","0.0","0.0",,"71","49",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-18",,,,,,"0.00","0.0","0.0",,"71","48",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-19",,,,,,"0.00","0.0","0.0",,"69","45",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-20",,,,,,"0.00","0.0","0.0",,"68","39",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-21",,,,,,"0.00","0.0","0.0",,"66","40",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-22",,,,,,"0.00","0.0","0.0",,"48","37",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-23",,,,,,"0.00","0.0","0.0",,"61","44",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-24",,,,,,"0.00","0.0","0.0",,"59","46",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-25",,,,,,"0.00","0.0","0.0",,"67","48",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-26",,,,,,"0.00","0.0","0.0",,"60","43",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-27",,,,,,"0.00","0.0","0.0",,"62","44",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-28",,,,,,"0.00","0.0","0.0",,"64","45",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-29",,,,,,"0.00","0.0","0.0",,"65","49",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-30",,,,,,"0.00","0.0","0.0",,"58","40",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-10-31",,,,,,"0.00","0.0","0.0",,"64","42",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-01",,,,,,"0.00","0.0","0.0",,"66","47",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-02",,,,,,"0.00","0.0","0.0",,"65","44",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-03",,,,,,"0.00","0.0","0.0",,"62","43",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-04",,,,,,"0.00","0.0","0.0",,"58","40",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-05",,,,,,"0.04","0.0","0.0",,"55","45",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-06",,,,,,"0.00","0.0","0.0",,"47","39",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-07",,,,,,"0.00","0.0","0.0",,"42","27",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-08",,,,,,"0.00","0.0","0.0",,"46","35",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-09",,,,,,"0.00","0.0","0.0",,"62","43",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-10",,,,,,"0.00","0.0","0.0",,"59","39",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-11",,,,,,"0.00","0.0","0.0",,"53","36",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-12",,,,,,"0.00","0.0","0.0",,"51",,,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-13",,,,,,"0.00","0.0","0.0",,"64","45",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-14",,,,,,"0.00","0.0","0.0",,"64","38",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-15",,,,,,"0.00","0.0","0.0",,"61","48",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-16",,,,,,"0.00","0.0","0.0",,"63","52",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-17",,,,,,"0.31","0.0","0.0",,"52","33",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-18",,,,,,"0.00","0.0","0.0",,"43","30",,,,,,,,
"USC00428973","UTAH LAKE LEHI, UT US","40.3603","-111.8972","1373.1","2017-11-19",,,,,,"0.00","0.0","0.0",,"49","36",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-04",,,,,,,,,"63","79","49",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-05",,,,,,,,,"71","84","58",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-06",,,,,,,,,"68","79","62",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-07",,,,,,,,,"67","78","59",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-08",,,,,,,,,"60","70","53",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-09",,,,,,,,,"62","72","52",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-10",,,,,,,,,"62","73","52",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-11",,,,,,,,,"66","79","54",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-12",,,,,,,,,"70","81","57",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-13",,,,,,,,,"51","59","43",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-14",,,,,,,,,"56","71","43",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-15",,,,,,,,,"60","67","48",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-16",,,,,,,,,"53","63","45",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-17",,,,,,,,,"40","49","33",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-18",,,,,,,,,"41","49","32",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-19",,,,,,,,,"48","60","40",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-20",,,,,,,,,"56","70","43",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-21",,,,,,,,,"54","66","46",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-22",,,,,,,,,"60","70","47",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-23",,,,,,,,,"66","80","54",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-24",,,,,,,,,"68","85","55",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-25",,,,,,,,,"61","69","52",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-26",,,,,,,,,"58","66","49",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-27",,,,,,,,,"56","68","44",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-28",,,,,,,,,"64","80","52",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-29",,,,,,,,,"68","84","56",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-30",,,,,,,,,"72","86","61",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-05-31",,,,,,,,,"75","86","65",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-01",,,,,,,,,"70","80","61",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-02",,,,,,,,,"68","79","55",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-03",,,,,,,,,"73","90","59",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-04",,,,,,,,,"80","92","69",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-05",,,,,,,,,"75","87","63",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-06",,,,,,,,,"78","92","67",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-07",,,,,,,,,"80","92","69",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-08",,,,,,,,,"79","89","70",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-09",,,,,,,,,"74","87","58",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-10",,,,,,,,,"67","81","53",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-11",,,,,,,,,"73","84","58",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-12",,,,,,,,,"59","69","50",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-13",,,,,,,,,"55","70","45",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-14",,,,,,,,,"65","79","51",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-15",,,,,,,,,"73","88","59",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-16",,,,,,,,,"75","90","60",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-17",,,,,,,,,"71","81","63",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-18",,,,,,,,,"72","84","59",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-19",,,,,,,,,"72","89","64",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-20",,,,,,,,,"80","98","69",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-21",,,,,,,,,"82","98","68",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-22",,,,,,,,,"76","86","65",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-23",,,,,,,,,"73","85","59",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-24",,,,,,,,,"74","89","61",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-25",,,,,,,,,"78","94","65",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-26",,,,,,,,,"83","98","70",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-27",,,,,,,,,"79","88","68",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-28",,,,,,,,,"76","90","65",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-29",,,,,,,,,"72","83","61",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-06-30",,,,,,,,,"72","86","59",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-01",,,,,,,,,"77","93","63",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-02",,,,,,,,,"81","93","71",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-03",,,,,,,,,"84","97","74",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-04",,,,,,,,,"85","101","72",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-05",,,,,,,,,"86","101","76",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-06",,,,,,,,,"87","102","76",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-07",,,,,,,,,"87","100","77",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-08",,,,,,,,,"85","99","75",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-09",,,,,,,,,"84","99","72",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-10",,,,,,,,,"81","92","74",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-11",,,,,,,,,"80","95","72",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-12",,,,,,,,,"80","92","70",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-13",,,,,,,,,"79","94","69",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-14",,,,,,,,,"79","96","71",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-15",,,,,,,,,"84","99","71",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-16",,,,,,,,,"84","97","75",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-17",,,,,,,,,"82","95","71",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-18",,,,,,,,,"85","99","71",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-19",,,,,,,,,"80","93","74",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-20",,,,,,,,,"81","94","73",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-21",,,,,,,,,"83","95","72",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-22",,,,,,,,,"82","94","71",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-23",,,,,,,,,"82","97","75",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-24",,,,,,,,,"81","96","65",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-25",,,,,,,,,"70","79","64",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-26",,,,,,,,,"74","88","62",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-27",,,,,,,,,"76","91","63",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-28",,,,,,,,,"75","88","66",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-29",,,,,,,,,"78","92","67",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-30",,,,,,,,,"79","94","68",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-07-31",,,,,,,,,"81","94","70",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-01",,,,,,,,,"84","99","73",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-02",,,,,,,,,"83","97","73",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-03",,,,,,,,,"84","98","73",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-04",,,,,,,,,"81","92","69",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-05",,,,,,,,,"79","93","69",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-06",,,,,,,,,"75","88","67",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-07",,,,,,,,,"73","86","61",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-08",,,,,,,,,"71","86","62",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-09",,,,,,,,,"72","88","63",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-10",,,,,,,,,"74","88","62",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-11",,,,,,,,,"80","93","68",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-12",,,,,,,,,"77","92","69",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-13",,,,,,,,,"78","90","66",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-14",,,,,,,,,"75","86","64",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-15",,,,,,,,,"70","82","61",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-16",,,,,,,,,"72","87","61",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-17",,,,,,,,,"76","90","65",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-18",,,,,,,,,"78","92","67",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-19",,,,,,,,,"79","94","65",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-20",,,,,,,,,"80","95","69",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-21",,,,,,,,,"77","93","67",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-22",,,,,,,,,"73","91","65",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-23",,,,,,,,,"74","87","63",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-24",,,,,,,,,"74","87","66",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-25",,,,,,,,,"79","93","68",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-26",,,,,,,,,"81","95","72",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-27",,,,,,,,,"81","94","71",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-28",,,,,,,,,"82","95","69",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-29",,,,,,,,,"82","96","72",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-30",,,,,,,,,"78","92","67",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-08-31",,,,,,,,,"71","80","66",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-09-01",,,,,,,,,"75","89","63",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-09-02",,,,,,,,,"79","94","66",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-09-03",,,,,,,,,"82","98","70",,,,,,,,
"USR0000PLGV","PLEASANT GROVE UTAH, UT US","40.4311","-111.75","1585.0","2017-09-04",,,,,,,,,"81","95","71",,,,,,,,
