"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","EVAP","MDPR","MNPN","MXPN","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT05","WT11"
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-06-21",,,,,,"0.00",,"0.0","67","76","57","59","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-06-22",,,,,,"0.00",,"0.0","60","67","49","57","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-06-23",,,,,,"0.00",,"0.0","62","72","50","50","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-06-24",,,,,,"0.00",,"0.0","56","65","47","55","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-06-25",,,,,,"0.00",,"0.0","64","74","53","67","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-06-26",,,,,,"0.00",,"0.0","71","79","60","66","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-06-27",,,,,,"0.00",,"0.0","71","80","63","66","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-06-28",,,,,,"0.00",,"0.0","68","76","57","58","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-06-29",,,,,,"0.00",,"0.0","58","65","52","53","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-06-30",,,,,,"0.00",,"0.0","55","63","48","52","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-01",,,,,,"0.00",,"0.0","60","69","49","62","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-02",,,,,,"0.00",,"0.0","67","77","58","65","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-03",,,,,,"0.00",,"0.0","66","77","58","60","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-04",,,,,,"0.00",,"0.0","67","77","57","65","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-05",,,,,,"0.00",,"0.0","70","81","62","71","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-06",,,,,,"0.00",,"0.0","73","83","64","70","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-07",,,,,,"0.00",,"0.0","73","84","66","66","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-08",,,,,,"0.10",,"0.0","71","84","56","68","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-09",,,,,,"0.00",,"0.0","71","81","62","67","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-10",,,,,,"0.00",,"0.0","71","81","63","68","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-11",,,,,,"0.00",,"0.0","68","78","62","64","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-12",,,,,,"0.00",,"0.0","67","77","60","63","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-13",,,,,,"0.00",,"0.0","68","79","59","65","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-14",,,,,,"0.00",,"0.0","65","72","61","61","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-15",,,,,,"0.00",,"0.0","69","79","59","68","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-16",,,,,,"0.20",,"0.0","70","81","55","59","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-17",,,,,,"0.00",,"0.0","69","77","57","67","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-18",,,,,,"0.00",,"0.0","71","79","62","70","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-19",,,,,,"0.00",,"0.0","71","81","64","65","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-20",,,,,,"0.00",,"0.0","69","75","62","67","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-21",,,,,,"0.30",,"0.0","69","83","55","63","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-22",,,,,,"0.00",,"0.0","66","73","61","62","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-23",,,,,,"0.00",,"0.0","68","77","59","66","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-24",,,,,,"0.00",,"0.0","72","81","64","67","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-25",,,,,,"0.00",,"0.0","70","78","64","66","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-26",,,,,,"0.10",,"0.0","70","80","62","67","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-27",,,,,,"0.00",,"0.0","71","82","64","69","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-28",,,,,,"0.00",,"0.0","72","80","65","65","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-29",,,,,,"0.00",,"0.0","69","78","61","65","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-30",,,,,,"0.00",,"0.0","71","79","62","68","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-07-31",,,,,,"0.00",,"0.0","72","80","64","69","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-01",,,,,,"0.00",,"0.0","71","79","65","69","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-02",,,,,,"0.00",,"0.0","66","74","56","59","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-03",,,,,,"0.20",,"0.0","65","75","55","65","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-04",,,,,,"0.00",,"0.0","67","77","59","63","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-05",,,,,,"0.00",,"0.0","66","72","60","60","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-06",,,,,,"0.00",,"0.0","65","74","57","62","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-07",,,,,,"0.00",,"0.0","68","76","59","66","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-08",,,,,,"0.00",,"0.0","70","78","61","69","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-09",,,,,,"0.00",,"0.0","73","80","64","71","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-10",,,,,,"0.10",,"0.0","75","83","68","72","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-11",,,,,,"0.00",,"0.0","73","82","66","66","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-12",,,,,,"0.00",,"0.0","71","81","63","65","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-13",,,,,,"0.00",,"0.0","70","80","62","66","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-14",,,,,,"0.00",,"0.0","68","78","62","63","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-15",,,,,,"0.00",,"0.0","65","75","57","61","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-16",,,,,,"0.00",,"0.0","66","78","57","63","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-17",,,,,,"0.00",,"0.0","66","76","53","54","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-18",,,,,,"0.00",,"0.0","62","70","54","58","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-19",,,,,,"0.00",,"0.0","63","72","55","64","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-20",,,,,,"0.10",,"0.0","66","78","56","63","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-21",,,,,,"0.10",,"0.0","62","72","53","57","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-22",,,,,,"0.70",,"0.0","58","67","49","55","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-23",,,,,,"0.00",,"0.0","61","70","53","61","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-24",,,,,,"0.00",,"0.0","66","75","58","63","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-25",,,,,,"0.50",,"0.0","67","75","58","63","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-26",,,,,,"0.00",,"0.0","65","75","57","58","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-27",,,,,,"0.10",,"0.0","58","66","49","49","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-28",,,,,,"0.00",,"0.0","54","63","45","55","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-29",,,,,,"0.00",,"0.0","63","71","55","62","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-30",,,,,,"0.00",,"0.0","65","74","60","62","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-08-31",,,,,,"0.10",,"0.0","63","71","56","58","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-01",,,,,,"0.00",,"0.0","61","68","55","58","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-02",,,,,,"0.00",,"0.0","63","71","55","60","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-03",,,,,,"0.00",,"0.0","65","72","58","60","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-04",,,,,,"0.00",,"0.0","63","71","57","60","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-05",,,,,,"0.00",,"0.0","63","74","57","58","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-06",,,,,,"0.00",,"0.0","63","72","57","61","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-07",,,,,,"0.00",,"0.0","65","73","58","62","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-08",,,,,,"0.00",,"0.0","66","75","60","62","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-09",,,,,,"0.00",,"0.0","65","73","58","64","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-10",,,,,,"0.00",,"0.0","68","76","60","65","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-11",,,,,,"0.00",,"0.0","67","74","58","63","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-12",,,,,,"0.00",,"0.0","65","72","60","61","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-13",,,,,,"0.00",,"0.0","62","69","58","60","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-14",,,,,,"0.00",,"0.0","64","71","56","61","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-15",,,,,,"0.00",,"0.0","66","75","58","64","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-16",,,,,,"0.00",,"0.0","66","74","60","63","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-17",,,,,,"0.00",,"0.0","65","72","57","62","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-18",,,,,,"0.00",,"0.0","64","73","58","60","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-19",,,,,,"0.00",,"0.0","61","69","52","52","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-20",,,,,,"0.00",,"0.0","52","58","46","50","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-21",,,,,,"0.10",,"0.0","58","66","48","57","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-22",,,,,,"0.00",,"0.0","62","70","55","60","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-23",,,,,,"0.00",,"0.0","60","69","52","53","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-24",,,,,,"0.00",,"0.0","52","61","45","46","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-25",,,,,,"0.00",,"0.0","49","57","42","43","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-26",,,,,,"0.00",,"0.0","50","57","42","49","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-27",,,,,,"0.00",,"0.0","56","63","48","55","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-28",,,,,,"0.00",,"0.0","61","70","53","60","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-29",,,,,,"0.00",,"0.0","62","70","55","59","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-09-30",,,,,,"0.00",,"0.0","59","64","53","54","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-01",,,,,,"0.00",,"0.0","58","65","51","59","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-02",,,,,,"0.70",,"0.0","57","65","49","50","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-03",,,,,,"0.60",,"0.0","52","61","46","46","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-04",,,,,,"0.70",,"0.0","45","49","41","42","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-05",,,,,,"1.00",,"0.0","39","45","35","39","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-06",,,,,,"0.10",,"0.0","39","42","36","36","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-07",,,,,,"0.40",,"0.0","38","43","34","37","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-08",,,,,,"0.00",,"0.0","36","40","34","35","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-09",,,,,,"0.70",,"4.0","37","44","32","32","0.8",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-10",,,,,,"1.60",,"8.0","34","37","32","36","1.7",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-11",,,,,,"0.00",,"7.0","37","43","33","34","1.6",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-12",,,,,,"0.00",,"6.0","38","44","32","38","1.5",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-13",,,,,,"0.00",,"6.0","40","48","28","28","1.5",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-14",,,,,,"0.00",,"5.0","27","32","24","25","1.5",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-15",,,,,,"0.00",,"5.0","30","37","22","35","1.5",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-16",,,,,,"0.00",,"5.0","42","47","34","43","1.5",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-17",,,,,,"0.00",,"4.0","43","47","38","38","1.5",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-18",,,,,,"0.00",,"4.0","40","45","35","40","1.3",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-19",,,,,,"0.00",,"4.0","46","52","38","47","1.2",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-20",,,,,,"0.00",,"3.0","51","57","45","45","1.1",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-21",,,,,,"0.00",,"2.0","50","59","44","45","0.6",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-22",,,,,,"0.10",,"1.0","46","54","41","41","0.1",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-23",,,,,,"0.00",,"0.0","46","53","40","44","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-24",,,,,,"0.00",,"0.0","47","53","43","44","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-25",,,,,,"0.00",,"0.0","41","46","37","38","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-26",,,,,,"0.00",,"0.0","44","51","37","46","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-27",,,,,,"0.00",,"0.0","52","59","46","50","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-28",,,,,,"0.00",,"0.0","54","61","49","52","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-29",,,,,,"0.00",,"0.0","46","53","35","35","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-30",,,,,,"0.00",,"0.0","33","39","28","28","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-10-31",,,,,,"0.00",,"0.0","31","36","25","33","0.0",,,,,,
"USS0011J70S","CASCADE MOUNTAIN, UT US","40.28","-111.61","2369.5","2018-11-01",,,,,,"0.10",,"0.0","34","37","30","36","0.0",,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-01",,,,,,"0.00","0.0","0.0",,"66","45","56",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-02",,,,,,"0.00","0.0","0.0",,"67","46","64",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-03",,,,,,"0.00","0.0","0.0",,"71","40","70",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-04",,,,,,"0.00","0.0","0.0",,"80","44","80",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-05",,,,,,"0.00","0.0","0.0",,"89","48","87",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-06",,,,,,"0.07","0.0","0.0",,"87","59","70",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-07",,,,,,"0.00","0.0","0.0",,"81","66","77",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-08",,,,,,"0.00","0.0","0.0",,"78","54","72",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-09",,,,,,"0.00","0.0","0.0",,"78","49","75",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-10",,,,,,"0.00","0.0","0.0",,"77","51","75",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-11",,,,,,"0.00","0.0","0.0",,"82","50","81",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-12",,,,,,"0.00","0.0","0.0",,"87","53","85",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-13",,,,,,"0.00","0.0","0.0",,"85","47","61",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-14",,"0.27",,"49","79","0.00","0.0","0.0",,"74","41","70",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-15",,"0.15",,"54","77","0.00","0.0","0.0",,"72","50","68",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-16",,"0.20",,"53","77","0.03","0.0","0.0",,"68","49","65",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-17",,"0.16",,"49","76","0.29","0.0","0.0",,"66","36","45",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-18",,"0.11",,"43","61","0.00","0.0","0.0",,"53","36","49",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-19",,"0.10",,"46","67","0.00","0.0","0.0",,"61","41","57",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-20",,"0.18",,"46","81","0.00","0.0","0.0",,"71","39","70",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-21",,"0.00",,"55","81","0.13","0.0","0.0",,"70","50","65",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-22",,"0.21",,"53","84","0.00","0.0","0.0",,"75","45","74",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-23",,"0.24",,"56","87","0.00","0.0","0.0",,"83","50","81",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-24",,"0.27",,"58","87","0.00","0.0","0.0",,"88","50","81",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-25",,"0.29",,"60","84","0.00","0.0","0.0",,"81","57","69",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-26",,"0.22",,"58","82","0.00","0.0","0.0",,"71","55","66",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-27",,"0.24",,"52","84","0.00","0.0","0.0",,"73","47","71",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-28",,"0.26",,"55","87","0.00","0.0","0.0",,"80","46","78",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-29",,"0.27",,"57","89","0.00","0.0","0.0",,"84","50","82",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-30",,"0.29",,"58","89","0.00","0.0","0.0",,"88","52","85",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-05-31",,"0.28",,"60","87","0.00","0.0","0.0",,"89","55","84",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-06-01",,"0.22",,"61","85","0.00","0.0","0.0",,"87","60","70",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-06-02",,"0.27",,"59","91","0.00","0.0","0.0",,"83","55","81",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-06-03",,"0.28",,"59","93","0.00","0.0","0.0",,"91","52","89",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-06-04",,"0.30",,"65","93","0.00","0.0","0.0",,"96","60","94",,,,,,,
"USC00427064","PROVO BYU, UT US","40.2458","-111.6508","1392.9","2017-06-05",,"0.32",,"65","94","0.00","0.0","0.0",,"94","64","86",,,,,,,
