STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,EVAP,MDPR,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-03-28,,,,,,0.3,0,0,7.2,-0.6,7.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-03-29,,,,,,0,0,0,11.7,1.1,10,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-03-30,,,,,,0,0,0,13.9,5,13.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-03-31,,,,,,0,0,0,20,8.9,18.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-01,,,,,,0,0,0,20,5,17.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-02,,,,,,1.5,5,0,17.2,0.6,6.7,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-03,,,,,,0,0,0,12.2,-3.9,11.7,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-04,,,,,,0,0,0,18.3,0,17.8,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-05,,,,,,0,0,0,20,10.6,20,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-06,,,,,,0,0,0,20.6,10,14.4,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-07,,,,,,0,0,0,20,6.7,18.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-08,,,,,,0,0,0,22.2,4.4,21.1,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-09,,,,,,0.3,0,0,21.7,7.2,8.9,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-10,,,,,,0,0,0,18.9,2.8,18.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-11,,,,,,0,0,0,19.4,4.4,18.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-12,,,,,,0,0,0,18.9,4.4,9.4,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-13,,,,,,0,0,0,9.4,1.1,7.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-14,,,,,,0,0,0,11.7,-3.9,11.7,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-15,,,,,,0,0,0,15.6,6.1,15,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-16,,,,,,0.8,0,0,15,2.2,10,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-17,,,,,,0,0,0,13.9,-1.7,12.8,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-18,,,,,,0,0,0,16.1,5,14.4,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-19,,,,,,0,0,0,16.7,5,15.6,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-20,,,,,,0,0,0,20,3.9,18.9,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-21,,,,,,0,0,0,21.7,6.1,20.6,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-22,,,,,,0,0,0,20.6,6.1,18.9,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-23,,,,,,0.3,0,0,18.9,10,16.7,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-24,,,,,,0,0,0,18.9,4.4,18.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-25,,,,,,0,0,0,22.2,5.6,21.7,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-26,,,,,,0,0,0,25.6,12.2,25,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-27,,,,,,0,0,0,27.2,8.9,23.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-28,,,,,,0,0,0,23.9,10,22.8,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-29,,,,,,0,0,0,29.4,7.8,28.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-04-30,,,,,,0,0,0,28.9,13.9,27.8,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-01,,,,,,0.8,0,0,27.8,11.1,20,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-02,,,,,,0.3,0,0,22.8,12.2,22.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-03,,,,,,0.5,0,0,22.8,11.7,21.7,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-04,,,,,,0,0,0,21.7,7.2,18.9,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-05,,,,,,0,0,0,24.4,5,23.9,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-06,,,,,,0,0,0,27.8,8.9,,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-07,,,,,,0,0,0,26.1,5.6,17.8,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-08,,,,,,0,0,0,23.3,4.4,22.8,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-09,,,,,,0,0,0,25.6,7.2,25,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-10,,,,,,0,0,0,28.9,8.3,26.7,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-11,,,,,,0.3,0,0,30,13.9,27.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-12,,,,,,0,0,0,27.2,12.2,24.4,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-13,,,,,,0,0,0,24.4,11.7,20.6,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-14,,,,,,0,0,0,21.1,10,19.4,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-15,,,,,,0,0,0,21.7,11.7,20.6,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-16,,,,,,0,0,0,23.3,7.2,22.8,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-17,,,,,,0,0,0,30,10.6,29.4,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-18,,,,,,0,0,0,31.1,13.3,29.4,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-19,,,,,,0,0,0,29.4,12.2,22.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-20,,,,,,0.3,0,0,22.2,7.8,15,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-21,,,,,,0,0,0,21.7,8.3,21.1,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-22,,,,,,0,0,0,22.8,10.6,22.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-23,,,,,,4.6,0,0,22.2,5,12.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-24,,,,,,0,0,0,20,3.9,18.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-25,,,,,,0,0,0,23.3,6.1,22.8,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-26,,,,,,0,0,0,28.9,8.3,26.7,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-27,,,,,,0,0,0,29.4,14.4,28.9,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-28,,,,,,0,0,0,32.2,13.3,32.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-29,,,,,,0,0,0,35,17.8,34.4,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-30,,,,,,0.5,0,0,34.4,19.4,24.4,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-05-31,,,,,,0,0,0,33.3,16.1,33.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-01,,,,,,0,0,0,33.9,16.1,32.8,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-02,,,,,,0,0,0,32.8,15.6,30.6,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-03,,,,,,0,0,0,32.8,16.1,32.8,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-04,,,,,,0,0,0,32.8,15.6,31.1,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-05,,,,,,0,0,0,36.1,15.6,30.6,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-06,,,,,,9.7,0,0,31.7,13.9,18.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-07,,,,,,17.3,0,0,18.3,7.8,10.6,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-08,,,,,,4.3,0,0,12.8,4.4,8.9,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-09,,,,,,0,0,0,21.1,4.4,20.6,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-10,,,,,,0,0,0,26.7,7.8,26.1,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-11,,,,,,0,0,0,33.3,11.1,32.8,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-13,,,,,,0,0,0,34.4,16.1,26.1,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-14,,,,,,0,0,0,27.2,11.1,26.7,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-15,,,,,,0,0,0,31.7,12.2,31.1,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-17,,,,,,1.5,0,0,25.6,7.8,19.4,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-18,,,,,,0,0,0,23.3,7.8,22.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-19,,,,,,0,0,0,26.1,9.4,26.1,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-20,,,,,,0,0,0,30,11.7,28.3,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-21,,,,,,0,0,0,32.8,13.9,32.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-22,,,,,,0,0,0,32.8,15.6,31.1,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-23,,,,,,0,0,0,32.8,13.3,32.2,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-24,,,,,,0,0,0,35.6,14.4,33.9,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-25,,,,,,0,0,0,33.9,18.3,30,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-26,,,,,,0,0,0,32.2,16.1,31.1,,
USC00427064,"PROVO BYU, UT US",40.2458,-111.6508,1392.9,2020-06-27,,,,,,0,0,0,36.1,15,35,,
